from,to,value,type,lng1,lat1,lng2,lat2
aa,bb,1.00,move_out,113.9529114,22.74368437,103.9801678,30.63346113
aa,bb,1.00,move_out,114.0277838,22.53646108,103.9805714,30.63783784
aa,bb,1.00,move_out,114.0460827,22.62862633,103.9829661,30.55729832
aa,bb,1.00,move_out,114.0344504,22.54101641,103.9831429,30.63879507
aa,bb,1.00,move_out,113.9300131,22.70743279,103.9847344,30.73948317
aa,bb,1.00,move_out,114.0708285,22.57837271,103.985547,30.70869386
aa,bb,1.00,move_out,114.3476957,22.65746229,103.9879203,30.64036384
aa,bb,1.00,move_out,113.9529114,22.74368437,103.9881218,30.63571756
aa,bb,1.00,move_out,113.978895,22.58771288,103.9905847,30.60859658
aa,bb,1.00,move_out,114.0461885,22.67211486,103.9911571,30.62836198
aa,bb,1.00,move_out,113.8283835,22.69450685,103.992221,30.63679491
aa,bb,1.00,move_out,113.9563541,22.55572225,103.9931124,30.63970038
aa,bb,1.00,move_out,113.8062806,22.70654696,103.996746,30.53850614
aa,bb,1.00,move_out,113.9165932,22.78303289,103.996746,30.53850614
aa,bb,1.00,move_out,113.9573972,22.60807544,103.996746,30.53850614
aa,bb,1.00,move_out,113.9575892,22.54487034,103.996746,30.53850614
aa,bb,1.00,move_out,113.9636426,22.54509615,103.996746,30.53850614
aa,bb,1.00,move_out,114.342909,22.79880899,104.0049193,30.4982684
aa,bb,1.00,move_out,113.9215545,22.58571455,104.0068989,30.60816135
aa,bb,1.00,move_out,114.1071727,22.73409476,104.011339,30.64450301
aa,bb,1.00,move_out,113.9507061,22.55583029,104.0116055,30.72343885
aa,bb,1.00,move_out,113.8932076,22.60740681,104.0127295,30.56881567
aa,bb,1.00,move_out,113.9987065,22.5431793,104.0142714,30.57573807
aa,bb,1.00,move_out,113.9097928,22.52112796,104.0171953,30.72148376
aa,bb,1.00,move_out,113.8127949,22.68672724,104.0176728,30.64161423
aa,bb,1.00,move_out,113.9507227,22.55888775,104.0176728,30.64161423
aa,bb,1.00,move_out,114.342909,22.79880899,104.0195236,30.50942435
aa,bb,1.00,move_out,114.0723977,22.73244324,104.0198707,31.29369419
aa,bb,1.00,move_out,113.9300216,22.52272213,104.0202797,30.66817093
aa,bb,1.00,move_out,113.9390838,22.64152713,104.0303442,30.63667312
aa,bb,1.00,move_out,114.0461758,22.74309512,104.0309115,30.57902824
aa,bb,1.00,move_out,114.0176567,22.64599125,104.031852,30.76622304
aa,bb,1.00,move_out,114.2801097,22.69288733,104.0331816,30.63635531
aa,bb,1.00,move_out,113.9212852,22.58860798,104.0363639,30.62086349
aa,bb,1.00,move_out,113.9464981,22.53161504,104.0367693,30.62089755
aa,bb,1.00,move_out,113.8312668,22.69679095,104.0369672,30.61444681
aa,bb,1.00,move_out,113.898894,22.72037629,104.0388866,30.6750958
aa,bb,1.00,move_out,114.045432,22.52509229,104.0392322,30.61409237
aa,bb,1.00,move_out,113.7980542,22.67945876,104.0422113,30.71792438
aa,bb,1.00,move_out,113.8537989,22.63687977,104.0449018,30.71651525
aa,bb,1.00,move_out,114.0146951,22.54083204,104.0450764,30.6150056
aa,bb,1.00,move_out,113.9435804,22.52875368,104.0451162,30.62928254
aa,bb,1.00,move_out,113.9570894,22.5596193,104.0451162,30.62928254
aa,bb,1.00,move_out,113.9570894,22.5596193,104.0451162,30.62928254
aa,bb,1.00,move_out,113.9255814,22.51481112,104.0469425,30.64846666
aa,bb,1.00,move_out,113.9573972,22.60807544,104.046954,30.63227739
aa,bb,1.00,move_out,113.9506261,22.5567982,104.0476013,30.63208686
aa,bb,1.00,move_out,113.8275285,22.66720121,104.0493991,30.50522104
aa,bb,1.00,move_out,113.9468651,22.55101383,104.0505233,30.63705429
aa,bb,1.00,move_out,113.9614533,22.53970091,104.0518006,30.63269531
aa,bb,1.00,move_out,113.9183428,22.58538114,104.0522745,30.5515414
aa,bb,1.00,move_out,113.959018,22.54166791,104.0524854,30.57040809
aa,bb,1.00,move_out,114.2144138,22.65241902,104.0533154,30.67187519
aa,bb,1.00,move_out,113.929341,22.582005,104.0564773,30.63098331
aa,bb,1.00,move_out,114.2516375,22.75319984,104.0576592,30.62864904
aa,bb,1.00,move_out,113.9507227,22.55888775,104.0585999,30.62154493
aa,bb,1.00,move_out,113.9468651,22.55101383,104.0591082,30.62880004
aa,bb,1.00,move_out,113.8057196,22.72330633,104.0596508,30.43392689
aa,bb,1.00,move_out,113.9097928,22.52112796,104.061494,30.6397227
aa,bb,1.00,move_out,113.9507227,22.55888775,104.0615005,30.59331568
aa,bb,1.00,move_out,114.011058,22.60127082,104.0615005,30.59331568
aa,bb,1.00,move_out,113.931773,22.58175961,104.0620287,30.54353887
aa,bb,1.00,move_out,113.950746,22.541708,104.0624392,30.59433203
aa,bb,1.00,move_out,113.9527431,22.55869055,104.062456,30.59197892
aa,bb,1.00,move_out,114.0103832,22.59881781,104.0627834,30.5942338
aa,bb,1.00,move_out,114.3060793,22.78015366,104.0627834,30.5942338
aa,bb,1.00,move_out,113.9507227,22.55888775,104.0635041,30.70206991
aa,bb,1.00,move_out,114.1445068,22.68500998,104.063752,30.63989439
aa,bb,1.00,move_out,114.0739008,22.5531805,104.0644871,30.6268378
aa,bb,1.00,move_out,113.9401578,22.52392399,104.0650776,30.25612903
aa,bb,1.00,move_out,113.9472612,22.51472961,104.0650776,30.25612903
aa,bb,1.00,move_out,113.9533827,22.55468767,104.0656902,30.51530254
aa,bb,1.00,move_out,114.0605938,22.69997202,104.0657434,30.64977239
aa,bb,1.00,move_out,114.1225322,22.58659803,104.0657868,30.55820354
aa,bb,1.00,move_out,114.1264778,22.68130434,104.0659815,30.66674739
aa,bb,1.00,move_out,113.9519668,22.58995237,104.0661939,30.63775163
aa,bb,1.00,move_out,114.1637567,22.65312021,104.0662528,30.60564765
aa,bb,1.00,move_out,114.1057947,22.56677709,104.066852,30.59163774
aa,bb,1.00,move_out,114.126532,22.54313272,104.066852,30.59163774
aa,bb,1.00,move_out,114.2567635,22.5714835,104.0668752,30.66670981
aa,bb,1.00,move_out,114.0107195,22.59927927,104.0670261,30.67696465
aa,bb,1.00,move_out,114.0325928,22.53726802,104.0671761,30.63812862
aa,bb,1.00,move_out,114.2801097,22.69288733,104.0672528,30.54471154
aa,bb,1.00,move_out,113.9212852,22.58860798,104.0677934,30.52969821
aa,bb,1.00,move_out,113.9527431,22.55869055,104.0679235,30.67994285
aa,bb,1.00,move_out,113.960299,22.537972,104.0679235,30.67994285
aa,bb,1.00,move_out,113.98475,22.68586004,104.0679235,30.67994285
aa,bb,1.00,move_out,114.0369682,22.54142453,104.0679235,30.67994285
aa,bb,1.00,move_out,114.0689936,22.53901353,104.0679235,30.67994285
aa,bb,1.00,move_out,113.9519422,22.54408318,104.0682529,30.57903413
aa,bb,1.00,move_out,113.9542925,22.53671204,104.0683707,30.57303912
aa,bb,1.00,move_out,113.9186899,22.58294448,104.0685389,30.55240586
aa,bb,1.00,move_out,113.9331069,22.57797047,104.0685389,30.55240586
aa,bb,1.00,move_out,113.9542925,22.53671204,104.0686545,30.5773381
aa,bb,1.00,move_out,113.8312668,22.69679095,104.0686728,30.54618493
aa,bb,1.00,move_out,113.9321936,22.55233697,104.0686728,30.54618493
aa,bb,1.00,move_out,113.9618789,22.54402902,104.0686728,30.54618493
aa,bb,1.00,move_out,114.0385507,22.53643073,104.0686728,30.54618493
aa,bb,1.00,move_out,114.038007,22.54239893,104.0689645,30.63977815
aa,bb,1.00,move_out,114.0456279,22.67621273,104.0693545,30.6013189
aa,bb,1.00,move_out,114.0858256,22.65086326,104.0694206,30.51224074
aa,bb,1.00,move_out,113.9443818,22.52852876,104.0697075,30.58444847
aa,bb,1.00,move_out,114.0289244,22.53698553,104.070229,30.54773362
aa,bb,1.00,move_out,113.9235731,22.50176081,104.0703849,30.55927908
aa,bb,1.00,move_out,113.9235731,22.50176081,104.0703849,30.55927908
aa,bb,1.00,move_out,113.9326231,22.53880008,104.0703849,30.55927908
aa,bb,1.00,move_out,114.0321359,22.54117315,104.0703849,30.55927908
aa,bb,1.00,move_out,113.9425728,22.56204518,104.0703949,30.61991067
aa,bb,1.00,move_out,113.9479817,22.56683635,104.0707159,30.5493188
aa,bb,1.00,move_out,113.9516028,22.53342523,104.071128,30.57514687
aa,bb,1.00,move_out,113.9607938,22.5411617,104.071419,30.59895943
aa,bb,1.00,move_out,114.0385406,22.53595239,104.071419,30.59895943
aa,bb,1.00,move_out,113.9507227,22.55888775,104.0715775,30.56066535
aa,bb,1.00,move_out,113.9567997,22.55607935,104.0718885,30.55395183
aa,bb,1.00,move_out,113.9507227,22.55888775,104.0720143,30.55040519
aa,bb,1.00,move_out,113.9315563,22.58909211,104.072053,30.59905673
aa,bb,1.00,move_out,113.9529935,22.53916652,104.0722074,30.5580564
aa,bb,1.00,move_out,113.7975371,22.68244192,104.0723848,30.55187242
aa,bb,1.00,move_out,113.9471796,22.55479505,104.0723848,30.55187242
aa,bb,1.00,move_out,113.9471796,22.55479505,104.0723848,30.55187242
aa,bb,1.00,move_out,113.9471796,22.55479505,104.0723848,30.55187242
aa,bb,1.00,move_out,113.9822254,22.56756054,104.0723848,30.55187242
aa,bb,1.00,move_out,114.0661347,22.61059702,104.0723848,30.55187242
aa,bb,1.00,move_out,114.2352834,22.69207947,104.0723848,30.55187242
aa,bb,1.00,move_out,113.8948837,22.61573794,104.0726344,30.67344009
aa,bb,1.00,move_out,113.9097928,22.52112796,104.0727185,30.54976822
aa,bb,1.00,move_out,114.0385246,22.63929393,104.0730176,30.55059723
aa,bb,1.00,move_out,113.9437986,22.56426926,104.073029,30.55065465
aa,bb,1.00,move_out,113.9097928,22.52112796,104.0730428,30.55511689
aa,bb,1.00,move_out,113.9480845,22.55929344,104.0733556,30.55265982
aa,bb,1.00,move_out,114.2891517,22.77174893,104.0733556,30.55265982
aa,bb,1.00,move_out,114.19267,22.62983357,104.0737535,30.63915555
aa,bb,1.00,move_out,114.1199988,22.54546974,104.073813,30.58057797
aa,bb,1.00,move_out,114.3504813,22.71250316,104.073813,30.58057797
aa,bb,1.00,move_out,113.9507227,22.55888775,104.0738784,30.5554896
aa,bb,1.00,move_out,113.9510743,22.55464354,104.0738784,30.5554896
aa,bb,1.00,move_out,113.9393905,22.54775633,104.0740534,30.58316949
aa,bb,1.00,move_out,113.8948837,22.61573794,104.0742745,30.62366499
aa,bb,1.00,move_out,113.9493856,22.54123288,104.0743249,30.54920294
aa,bb,1.00,move_out,114.19267,22.62983357,104.074368,30.63930485
aa,bb,1.00,move_out,113.9557311,22.54004259,104.0744417,30.58076755
aa,bb,1.00,move_out,113.9317407,22.55276377,104.0744952,30.54127393
aa,bb,1.00,move_out,113.950176,22.55490222,104.0744952,30.54127393
aa,bb,1.00,move_out,113.9519422,22.54408318,104.0744952,30.54127393
aa,bb,1.00,move_out,113.92366,22.49854384,104.0745099,30.55856659
aa,bb,1.00,move_out,113.9507227,22.55888775,104.0745099,30.55856659
aa,bb,1.00,move_out,113.9507227,22.55888775,104.0745099,30.55856659
aa,bb,1.00,move_out,114.0109642,22.60061612,104.0745099,30.55856659
aa,bb,1.00,move_out,114.042019,22.5318211,104.0746655,30.62207412
aa,bb,1.00,move_out,113.9607938,22.5411617,104.0747488,30.6353212
aa,bb,1.00,move_out,113.9492796,22.53903287,104.0748138,30.55865112
aa,bb,1.00,move_out,114.009811,22.59840855,104.0748422,30.54552694
aa,bb,1.00,move_out,114.0004444,22.54286207,104.0751454,30.66416247
aa,bb,1.00,move_out,113.9444034,22.52377752,104.075432,30.59897911
aa,bb,1.00,move_out,114.1375617,22.63873312,104.0756062,30.52052193
aa,bb,1.00,move_out,113.9510061,22.54013397,104.0762831,30.6307953
aa,bb,1.00,move_out,113.9607938,22.5411617,104.0766167,30.60209678
aa,bb,1.00,move_out,114.067026,22.51210567,104.0766167,30.60209678
aa,bb,1.00,move_out,114.0385406,22.53595239,104.0771124,30.55717665
aa,bb,1.00,move_out,114.0109642,22.60061612,104.0775046,30.55229864
aa,bb,1.00,move_out,113.9614533,22.53970091,104.0777804,30.6700303
aa,bb,1.00,move_out,113.9614533,22.53970091,104.0778956,30.5555452
aa,bb,1.00,move_out,113.9097928,22.52112796,104.0782585,30.62162399
aa,bb,1.00,move_out,114.011058,22.60127082,104.0783744,30.67852478
aa,bb,1.00,move_out,113.9394083,22.54713413,104.0785282,30.63128272
aa,bb,1.00,move_out,113.9469187,22.53010452,104.0792129,30.54553297
aa,bb,1.00,move_out,113.9510061,22.54013397,104.0799457,30.54395347
aa,bb,1.00,move_out,113.9599935,22.54345105,104.0799805,30.66892161
aa,bb,1.00,move_out,114.2352834,22.69207947,104.0799805,30.66892161
aa,bb,1.00,move_out,114.383097,22.73496323,104.0800359,30.54683242
aa,bb,1.00,move_out,113.9510743,22.55464354,104.0800816,30.69588823
aa,bb,1.00,move_out,113.9370607,22.53706382,104.0804484,30.54622603
aa,bb,1.00,move_out,114.1302297,22.55079285,104.0804767,30.66520886
aa,bb,1.00,move_out,113.8904763,22.59911584,104.0810717,30.54608071
aa,bb,1.00,move_out,113.9143966,22.55717786,104.0813407,30.54610992
aa,bb,1.00,move_out,113.9472612,22.51472961,104.0813407,30.54610992
aa,bb,1.00,move_out,113.9510743,22.55464354,104.0813407,30.54610992
aa,bb,1.00,move_out,113.9492796,22.53903287,104.0819179,30.55838639
aa,bb,1.00,move_out,114.0037355,22.679402,104.0820489,30.72446856
aa,bb,1.00,move_out,114.0615381,22.63769991,104.0824424,30.64960921
aa,bb,1.00,move_out,113.9317407,22.55276377,104.0827257,30.63072228
aa,bb,1.00,move_out,113.9186899,22.58294448,104.0834611,30.67828547
aa,bb,1.00,move_out,113.9507227,22.55888775,104.0838378,30.62889585
aa,bb,1.00,move_out,113.9493856,22.54123288,104.0846706,30.67346823
aa,bb,1.00,move_out,114.0511117,22.52308466,104.0847524,30.59888452
aa,bb,1.00,move_out,113.3948176,23.40800373,104.0850236,30.56148569
aa,bb,1.00,move_out,113.9278502,22.52270782,104.0852857,30.56282728
aa,bb,1.00,move_out,113.8678874,22.57158338,104.0872444,30.5992106
aa,bb,1.00,move_out,114.1162917,22.54864695,104.0876876,30.65745728
aa,bb,1.00,move_out,113.8643682,22.81177828,104.0882738,30.68583126
aa,bb,1.00,move_out,113.9549096,22.53659042,104.0883948,30.68659109
aa,bb,1.00,move_out,113.9596298,22.54344371,104.091374,30.59483789
aa,bb,1.00,move_out,113.9368155,22.51742231,104.0914324,30.65457001
aa,bb,1.00,move_out,114.0377854,22.54009294,104.0918686,30.97858927
aa,bb,1.00,move_out,113.9822254,22.56756054,104.09376,30.59396288
aa,bb,1.00,move_out,114.0816855,22.55078267,104.0947862,30.65371867
aa,bb,1.00,move_out,114.1160867,22.58567237,104.0950817,30.73155421
aa,bb,1.00,move_out,114.1261757,22.54684903,104.0951409,30.67355327
aa,bb,1.00,move_out,114.0472766,22.56934042,104.0980428,30.59526531
aa,bb,1.00,move_out,113.9136285,22.55524899,104.0983363,30.65171014
aa,bb,1.00,move_out,113.9519422,22.54408318,104.1002086,30.59840148
aa,bb,1.00,move_out,113.9256272,22.51462746,104.1015886,30.55611529
aa,bb,1.00,move_out,113.953504,22.54918749,104.1025511,30.68425679
aa,bb,1.00,move_out,113.9594392,22.53583149,104.10373,30.63561678
aa,bb,1.00,move_out,113.9528087,22.55856997,104.1060797,30.68711558
aa,bb,1.00,move_out,114.011058,22.60127082,104.1074907,30.77473807
aa,bb,1.00,move_out,114.0771153,22.54718471,104.1074907,30.77473807
aa,bb,1.00,move_out,114.0555928,22.55173057,104.1102207,30.64604998
aa,bb,1.00,move_out,113.9507227,22.55888775,104.1161045,30.71436789
aa,bb,1.00,move_out,113.945133,22.73694064,104.1162562,30.68167269
aa,bb,1.00,move_out,113.9344816,22.51948156,104.121811,30.59791536
aa,bb,1.00,move_out,114.2801097,22.69288733,104.1221193,30.59376087
aa,bb,1.00,move_out,113.9273372,22.50483809,104.1242694,30.60630182
aa,bb,1.00,move_out,114.0377854,22.54009294,104.1252551,30.95654679
aa,bb,1.00,move_out,114.2477633,22.7170163,104.1292939,31.43665731
aa,bb,1.00,move_out,113.9468651,22.55101383,104.1296548,30.62983824
aa,bb,1.00,move_out,113.9590487,22.53920025,104.1303171,30.77456773
aa,bb,1.00,move_out,114.0464168,22.5464172,104.1359379,30.61901
aa,bb,1.00,move_out,114.2801097,22.69288733,104.1394516,36.52000444
aa,bb,1.00,move_out,113.9516181,22.56307186,104.1412794,30.80767322
aa,bb,1.00,move_out,113.9507227,22.55888775,104.144941,30.60658422
aa,bb,1.00,move_out,114.0370738,22.5421198,104.1525232,30.68233173
aa,bb,1.00,move_out,114.0776196,22.54957848,104.1621415,30.59241799
aa,bb,1.00,move_out,114.2801097,22.69288733,104.1693604,30.69187309
aa,bb,1.00,move_out,114.009811,22.59840855,104.1701601,30.69442516
aa,bb,1.00,move_out,114.0723977,22.73244324,104.1951185,31.32118084
aa,bb,1.00,move_out,113.7980542,22.67945876,104.2174461,31.32498958
aa,bb,1.00,move_out,113.9268042,22.53470756,104.2200269,30.80940001
aa,bb,1.00,move_out,114.3990818,22.72532227,104.2235601,30.83347781
aa,bb,1.00,move_out,114.444708,22.62623758,104.2303626,30.55364685
aa,bb,1.00,move_out,114.3906698,22.75818219,104.2460497,30.56420993
aa,bb,1.00,move_out,113.9585458,22.54107981,104.2640376,30.56318454
aa,bb,1.00,move_out,113.8932076,22.60740681,104.2746706,30.94132395
aa,bb,1.00,move_out,114.1202557,22.65925509,104.283692,30.99140921
aa,bb,1.00,move_out,114.2936679,22.71733918,104.3011808,30.60336838
aa,bb,1.00,move_out,113.9300131,22.70743279,104.3180394,28.84702558
aa,bb,1.00,move_out,114.094248,22.64503912,104.3625631,31.13461341
aa,bb,1.00,move_out,114.094248,22.64503912,104.3625631,31.13461341
aa,bb,1.00,move_out,114.1368561,22.5552383,104.4156041,31.12572269
aa,bb,1.00,move_out,114.0617867,22.54362041,104.4764051,25.70822153
aa,bb,1.00,move_out,113.9467842,22.55604732,104.5354103,31.32026519
aa,bb,1.00,move_out,113.8947826,22.61110246,104.5506297,30.71672315
aa,bb,1.00,move_out,113.8075038,22.72223764,104.5581593,31.46682114
aa,bb,1.00,move_out,113.8075038,22.72223764,104.5581593,31.46682114
aa,bb,1.00,move_out,113.9541845,22.77805193,104.5581593,31.46682114
aa,bb,1.00,move_out,114.1375617,22.63873312,104.6152689,28.75832368
aa,bb,1.00,move_out,113.9300131,22.70743279,104.6330191,28.7696748
aa,bb,1.00,move_out,113.980268,22.567739,104.6330191,28.7696748
aa,bb,1.00,move_out,114.1057947,22.56677709,104.6330191,28.7696748
aa,bb,1.00,move_out,114.2801097,22.69288733,104.6376237,35.64441517
aa,bb,1.00,move_out,113.8057196,22.72330633,104.6470358,31.47247971
aa,bb,1.00,move_out,113.9990329,22.54106331,104.6484063,28.75435006
aa,bb,1.00,move_out,114.00258,22.69230637,104.6490814,31.52342623
aa,bb,1.00,move_out,114.3476957,22.65746229,104.6551438,25.76774453
aa,bb,1.00,move_out,114.094248,22.64503912,104.6640969,31.0333768
aa,bb,1.00,move_out,114.3708149,22.76444545,104.6705139,31.43573481
aa,bb,1.00,move_out,114.0496276,22.54696398,104.6763935,31.50196293
aa,bb,1.00,move_out,113.9620782,22.54230683,104.6764437,31.50234068
aa,bb,1.00,move_out,113.9506683,22.74397601,104.6850751,31.47362719
aa,bb,1.00,move_out,114.0629814,22.56915578,104.6857483,31.47369469
aa,bb,1.00,move_out,113.9300131,22.70743279,104.6985374,31.38812304
aa,bb,1.00,move_out,114.0626723,22.51218111,104.6993418,27.01779419
aa,bb,1.00,move_out,114.0998843,22.54761864,104.7095172,31.50001726
aa,bb,1.00,move_out,113.9507227,22.55888775,104.7162075,31.2964328
aa,bb,1.00,move_out,113.9510061,22.54013397,104.7292455,31.49503583
aa,bb,1.00,move_out,114.0305671,22.5361122,104.7366194,28.81631456
aa,bb,1.00,move_out,114.0305671,22.5361122,104.7366194,28.81631456
aa,bb,1.00,move_out,114.0305671,22.5361122,104.746093,28.819384
aa,bb,1.00,move_out,114.034072,22.66363571,104.746093,28.819384
aa,bb,1.00,move_out,114.0414319,22.71641615,104.746093,28.819384
aa,bb,1.00,move_out,114.3476957,22.65746229,104.7625469,26.731157
aa,bb,1.00,move_out,113.9643188,22.54424213,104.766771,29.33749702
aa,bb,1.00,move_out,113.9468651,22.55101383,104.7746662,31.49195829
aa,bb,1.00,move_out,113.9273372,22.50483809,104.7802269,31.43272183
aa,bb,1.00,move_out,113.9435319,22.52875986,104.8250335,29.33244387
aa,bb,1.00,move_out,114.0146951,22.54083204,104.8290388,31.40571696
aa,bb,1.00,move_out,114.0146951,22.54083204,104.8290388,31.40571696
aa,bb,1.00,move_out,113.9245427,22.50065288,104.8322763,25.11045546
aa,bb,1.00,move_out,113.8814261,22.78778986,104.8867298,34.68018183
aa,bb,1.00,move_out,113.9493856,22.54123288,104.9331493,31.95242667
aa,bb,1.00,move_out,114.2436793,22.6830485,104.9340019,28.62181207
aa,bb,1.00,move_out,113.8069927,22.706546,104.9351816,25.11779429
aa,bb,1.00,move_out,113.9300131,22.70743279,105.0283158,30.31394464
aa,bb,1.00,move_out,113.9585458,22.54107981,105.1112778,37.36063852
aa,bb,1.00,move_out,113.9585458,22.54107981,105.1112778,37.36063852
aa,bb,1.00,move_out,113.9585458,22.54107981,105.1112778,37.36063852
aa,bb,1.00,move_out,114.2801097,22.69288733,105.2083252,37.51865429
aa,bb,1.00,move_out,113.9994041,22.5955158,105.2138464,37.5156729
aa,bb,1.00,move_out,113.9479817,22.56683635,105.3806181,29.15287034
aa,bb,1.00,move_out,114.0723977,22.73244324,105.3921013,28.77419633
aa,bb,1.00,move_out,113.9479817,22.56683635,105.3932733,28.7928894
aa,bb,1.00,move_out,113.9143966,22.55717786,105.4124422,28.8297016
aa,bb,1.00,move_out,113.960299,22.537972,105.4196064,28.92087301
aa,bb,1.00,move_out,114.0626723,22.51218111,105.4228954,30.83429937
aa,bb,1.00,move_out,113.9300131,22.70743279,105.4378417,28.98746024
aa,bb,1.00,move_out,113.9950401,22.74300109,105.4378417,28.98746024
aa,bb,1.00,move_out,114.2229206,22.72862163,105.4378417,28.98746024
aa,bb,1.00,move_out,114.0385507,22.53643073,105.4439703,28.8959298
aa,bb,1.00,move_out,113.9294844,22.6556396,105.4747723,28.93262294
