from,to,value,type,lng1,lat1,lng2,lat2
aa,bb,1.00,22.57468203,a4441fa2f52842d8a89e5d526de8fe88,113.9347354,114.0541918,22.7351931
aa,bb,1.00,31.33546336,266af6d31ecf4a28b09ef78fde7599fd,118.367001,113.9549921,22.53581762
aa,bb,1.00,22.55888775,436c25b623ae4cbab08102c86df593b9,113.9507227,113.8497772,22.62047523
aa,bb,1.00,30.27830807,6a111d175db64956a6e370915c28b96a,120.1432313,113.9482165,22.55969084
aa,bb,1.00,22.49080603,d069944f4ac749daa4823b399057aaef,113.9214311,113.9529114,22.74368437
aa,bb,1.00,22.52112796,2028b78e79824670871e992c8f6138df,113.9097928,114.0458648,22.52545597
aa,bb,1.00,22.54703416,082235eec7894391b6cbaa4fc049265e,113.9556369,114.097498,22.54707499
aa,bb,1.00,30.48859259,473f2a0faeb24b30b29c0387d54352ab,120.6798431,113.8994074,22.7754967
aa,bb,1.00,28.34434211,2ce27aa641cb4b87be2c380f8111c78b,118.2644207,114.071026,22.574469
aa,bb,1.00,31.39184582,68033ec415584f7bba601ac0d83f894d,121.0449068,113.9300131,22.70743279
aa,bb,1.00,22.58767667,68033ec415584f7bba601ac0d83f894d,113.9619448,113.9300131,22.70743279
aa,bb,1.00,22.53023344,68033ec415584f7bba601ac0d83f894d,113.9451005,113.9300131,22.70743279
aa,bb,1.00,22.69310627,487cb6670d7d40b383833681455be016,113.8451973,113.8451973,22.69310627
aa,bb,1.00,39.95343974,3bafd75ffcfc40ef9e57c194d1701a2c,116.3315463,113.9466247,22.52868582
aa,bb,1.00,22.574873,7f45be69f5c74aaf80c7d928cbe67fca,113.960667,113.960667,22.574873
aa,bb,1.00,22.54346851,624c2e749e36498fabded693b276939f,113.9639383,113.9639383,22.54346851
aa,bb,1.00,22.54492559,09dfde3a3dac4bcaa5b238e7e4de282f,114.0899025,114.0879756,22.5448281
aa,bb,1.00,22.52112796,5751d19327d94d8a9332427fa26a8a42,113.9097928,113.9561195,22.55570824
aa,bb,1.00,22.57275995,35803e0d63034a0aa4e75b636f9e63f3,113.9461788,113.9517827,22.56622395
aa,bb,1.00,39.87284091,8aa2f068363847749b03936a0cbadec9,116.3389303,114.0333024,22.54149978
aa,bb,1.00,22.54272709,ff5aa8f08c9f4ff7b7812ec3538cac84,114.0001535,113.9908478,22.54094773
aa,bb,1.00,29.64736221,8713f9ddbf264d3f8d0ab51addcf461c,91.02347104,113.9334032,22.54648635
aa,bb,1.00,22.65746229,8f5d0da50db34968be9f7f71ea55f70d,114.3476957,114.262797,22.69719706
aa,bb,1.00,22.55303277,d8d8785d5db341f1a89459bb9e6925ac,114.0701671,114.0915346,22.56095883
aa,bb,1.00,22.52112796,506dc48c5f104e1fb8e46d00deec97b9,113.9097928,113.9097928,22.52112796
aa,bb,1.00,22.55888775,942bf55fc00044388a945a6fb1b3a18d,113.9507227,113.9507227,22.55888775
aa,bb,1.00,22.55888775,942bf55fc00044388a945a6fb1b3a18d,113.9507227,113.9507227,22.55888775
aa,bb,1.00,22.78554093,a9226017d07c4b6ab5c53c7a94b0dc97,113.2745721,113.9425285,22.53021352
aa,bb,1.00,22.11917602,a9226017d07c4b6ab5c53c7a94b0dc97,113.5549619,113.9425285,22.53021352
aa,bb,1.00,22.73835303,978081901ef24a11866117151d4d02b5,114.0169698,114.0169698,22.73835303
aa,bb,1.00,22.52112796,8e57407c8ac74d58aab4e5d8609b27e6,113.9097928,114.0809132,22.716822
aa,bb,1.00,22.52112796,911da54efe9c4091bd7567fec3fc5a93,113.9097928,113.938316,22.78733624
aa,bb,1.00,22.55439427,66d24b696f354687af6314392434a433,114.1369711,113.8368837,22.74306743
aa,bb,1.00,22.67989758,b1c4519bc0dc4de69c02555d92727989,114.0707794,114.0707794,22.67989758
aa,bb,1.00,22.57299699,a20792d3e9aa419bb63f7d77d77370e6,114.1781691,114.1781691,22.57299699
aa,bb,1.00,22.55086391,60e1f841511c4ffebf3955377f7ebe27,114.0174431,113.9598336,22.54793197
aa,bb,1.00,22.54674427,9607e57ce1844016863ec735cf2f0f8b,113.9712717,113.9060238,22.72319049
aa,bb,1.00,22.59094618,b5cf0218ff2a4a0ab6ee52fdf6b16dfc,113.8762479,113.874584,22.82062331
aa,bb,1.00,30.75863928,b5cf0218ff2a4a0ab6ee52fdf6b16dfc,116.5528155,113.874584,22.82062331
aa,bb,1.00,29.80470606,c766725019e5458ebe672517abb4f1a8,90.79339305,113.9370634,22.54813928
aa,bb,1.00,24.52197393,5b373836ca7d4d739137ce090f5b24a1,118.1446758,113.9539383,22.53914243
aa,bb,1.00,22.11917602,762c0b3facd84f2db8435c4e422d61f5,113.5549619,113.9893764,22.59049752
aa,bb,1.00,29.86833232,c84b147e95bc4766a9b03dedd5e9cac4,121.8894189,113.9729117,22.71065935
aa,bb,1.00,22.55616403,860aa9e111e44a97be38bf5abf8b8496,113.9576268,113.9576268,22.55616403
aa,bb,1.00,22.62984341,f36b224f4e3f48cfa809e8d2a8a1904b,114.0449922,113.9097928,22.52112796
aa,bb,1.00,39.77020875,40eef8701bfe4f20887b3916bebdd644,116.3390243,113.9883319,22.69209225
aa,bb,1.00,22.53547809,76190c0a080f4ffea6c12e1020871a9f,114.0287084,114.393635,22.72320809
aa,bb,1.00,30.20622166,473f2a0faeb24b30b29c0387d54352ab,119.7010357,113.8994074,22.7754967
aa,bb,1.00,22.53392931,53721b7866964b50a7050f5a44a2f22c,114.0841478,114.0682399,22.66955209
aa,bb,1.00,31.40802674,508d0e4cc7a44d9e82f56bbfb1d52da9,104.7985549,113.8401086,22.60886331
aa,bb,1.00,23.16849275,bb4424fa48464dd081445a67ebb8fe0b,113.4547996,113.9423658,22.69522529
aa,bb,1.00,22.5596193,386bff001063454b9f7d75ca966023c8,113.9570894,113.958178,22.56050517
aa,bb,1.00,22.55869055,e91c5f14f03841cfbb9aff2bca1cca64,113.9527431,113.9507227,22.55888775
aa,bb,1.00,22.54760123,019b66ebc10e4e2fae8ca5e9f80dc433,114.0776805,114.0326975,22.54138275
aa,bb,1.00,22.52112796,93fff0154152462aae01d538a4e30dc5,113.9097928,113.9307064,22.53016424
aa,bb,1.00,22.52112796,3c71d7c280fe4bdcb0f2b466fca11120,113.9097928,113.8425882,22.79543563
aa,bb,1.00,22.52112796,ec2f5ae9b5054588b1895770e17c22a7,113.9097928,113.9582509,22.54495204
aa,bb,1.00,22.52112796,ed18125d6b1e4480851d2cf03d645b54,113.9097928,113.950304,22.53889394
aa,bb,1.00,22.49936553,3f0d090e08164ba7a9843361b54360b1,113.9250646,113.9235827,22.49196124
aa,bb,1.00,22.54560988,8aa2f068363847749b03936a0cbadec9,114.0899639,114.0333024,22.54149978
aa,bb,1.00,22.65951659,8c0ecbf462654e218734323326216b25,114.1300447,114.1300447,22.65951659
aa,bb,1.00,22.52885299,e628163f22ae43409986711b50d46336,114.05476,114.1031212,22.57031747
aa,bb,1.00,29.62828445,07b672adfce14672a753223bc6c83f7c,91.0805447,113.9528087,22.55856997
aa,bb,1.00,39.91888391,c1af1d10b5a048b49c25beb9c0c6e0ab,116.4178897,113.9620782,22.54230683
aa,bb,1.00,22.71166312,28cde79b122a4e26b76e7c47001f6f4b,114.3740553,114.3948741,22.68588905
aa,bb,1.00,39.99695067,112c98c73d614d8aa967f551a7c59ef7,116.3229654,114.2991865,22.69427903
aa,bb,1.00,22.54296069,335e242ad05a4c7e85ca20f50af9dc1f,113.9634844,113.9471812,22.54673512
aa,bb,1.00,30.21355811,335e242ad05a4c7e85ca20f50af9dc1f,120.2755313,113.9471812,22.54673512
aa,bb,1.00,22.54587456,9041bb1844004cc1ae97a9a2f74e91ab,114.120282,114.1199988,22.54546974
aa,bb,1.00,22.58126001,27a3195df49e2181cb18c1d2deb7d66b,113.9186938,113.9486714,22.76100753
aa,bb,1.00,36.26506625,e06e5aebb9574c20997c17e274325592,120.28067,114.009087,22.67999097
aa,bb,1.00,22.55888775,1ee4bbb81a114ecb8a12aa2ab68f771c,113.9507227,113.9522156,22.54896908
aa,bb,1.00,22.54427604,37835cb6b1f04ef2928053c9163fe15b,114.0601295,113.9170227,22.54318675
aa,bb,1.00,22.784205,60d612e752244a32b84e737a9470dafc,113.825343,113.8260907,22.78423423
aa,bb,1.00,22.54424213,e57ee12be2ff41288b47b7a8a7700dfc,113.9643188,113.9643188,22.54424213
aa,bb,1.00,22.51815963,33e1d4aa778347b08ca0f523bcffa366,113.930407,113.930407,22.51815963
aa,bb,1.00,22.72703037,fcce0f90e54d4dcc0afa67a2f89c35c3,114.2231532,114.2229539,22.72701699
aa,bb,1.00,22.522747,1aa9030908164463af29217017352be9,114.0513821,114.0505126,22.52382468
aa,bb,1.00,23.03475875,189d0fabf74c49bebd66074d0ea0b02c,113.1821519,114.1962662,22.64087307
aa,bb,1.00,22.53595239,189d0fabf74c49bebd66074d0ea0b02c,114.0385406,114.1962662,22.64087307
aa,bb,1.00,24.61626006,02bf4493b7a94b729b03d3fe3d32b017,118.053612,114.2892938,22.68663766
aa,bb,1.00,28.69583806,7c75351dd2d04261ad589106b28e8ad3,115.9634601,113.9507227,22.55888775
aa,bb,1.00,22.69981058,c8761adafbaf482c86822b83d534f0ed,114.2417539,114.2501576,22.68962039
aa,bb,1.00,40.03316205,5b373836ca7d4d739137ce090f5b24a1,116.2396778,113.9539383,22.53914243
aa,bb,1.00,22.51492068,5b373836ca7d4d739137ce090f5b24a1,113.9312351,113.9539383,22.53914243
aa,bb,1.00,22.52112796,762c0b3facd84f2db8435c4e422d61f5,113.9097928,113.9893764,22.59049752
aa,bb,1.00,22.58255873,eb90be30e93240ed816ed7863bcce4e2,114.1318681,114.0767849,22.62224734
aa,bb,1.00,39.89455504,a002a3eb6b1d47ebbbf5938d20c4bde3,116.3483775,114.0385246,22.63929393
aa,bb,1.00,22.55888775,7f752cb9317341a88fa103618b48a758,113.9507227,113.9507227,22.55888775
aa,bb,1.00,31.2962619,266af6d31ecf4a28b09ef78fde7599fd,121.3309737,113.9549921,22.53581762
aa,bb,1.00,22.70445295,263031260a2b4f9ea0932f8798aa5b7a,114.0417792,114.0416644,22.7047731
aa,bb,1.00,22.57871175,691e1f9f17774be7857c7af7968eac2f,113.9110806,113.9221259,22.58476464
aa,bb,1.00,36.10396665,473f2a0faeb24b30b29c0387d54352ab,120.3995799,113.8994074,22.7754967
aa,bb,1.00,22.7754967,473f2a0faeb24b30b29c0387d54352ab,113.8994074,113.8994074,22.7754967
aa,bb,1.00,31.72835646,473f2a0faeb24b30b29c0387d54352ab,119.5341512,113.8994074,22.7754967
aa,bb,1.00,22.52112796,473f2a0faeb24b30b29c0387d54352ab,113.9097928,113.8994074,22.7754967
aa,bb,1.00,23.14750831,028b2dde5d5c4023a5e0c90ad83dccb3,113.3485629,113.96003,22.53536801
aa,bb,1.00,23.17137951,40e683a4446944489fc3c686b2588989,112.9984242,113.9867352,22.69644695
aa,bb,1.00,31.35614199,58da3bce5ae84985860b5d459d3c2a55,121.3062708,113.8175556,22.68124474
aa,bb,1.00,22.51396136,e80df26738964a4b9f1a5db33a878a50,114.0632382,114.0738808,22.55281052
aa,bb,1.00,22.59212064,522f8fac85204e3ca99c076f761240ee,113.968783,113.968783,22.59212064
aa,bb,1.00,22.537972,17e122d867384d1797e30dd39f8ef1e6,113.960299,113.960299,22.537972
aa,bb,1.00,39.92094525,c1af1d10b5a048b49c25beb9c0c6e0ab,116.3661883,113.9620782,22.54230683
aa,bb,1.00,22.54634353,8713f9ddbf264d3f8d0ab51addcf461c,113.9507986,113.9334032,22.54648635
aa,bb,1.00,22.54476612,112c98c73d614d8aa967f551a7c59ef7,114.0901715,114.2991865,22.69427903
aa,bb,1.00,27.83757991,88a071c45eb042b39e36d562e07bf28c,114.9790756,114.4116606,22.70121412
aa,bb,1.00,22.54546974,9041bb1844004cc1ae97a9a2f74e91ab,114.1199988,114.1199988,22.54546974
aa,bb,1.00,22.56126141,b2880a91563c428d8c477f3b2ef3986e,113.9573735,113.9573735,22.56126141
aa,bb,1.00,22.11917602,a9226017d07c4b6ab5c53c7a94b0dc97,113.5549619,113.9425285,22.53021352
aa,bb,1.00,22.11917602,a9226017d07c4b6ab5c53c7a94b0dc97,113.5549619,113.9425285,22.53021352
aa,bb,1.00,29.77772714,1ee4bbb81a114ecb8a12aa2ab68f771c,121.9873607,113.9522156,22.54896908
aa,bb,1.00,28.22004421,12c8f8b5f28e4ae09cc2177812139355,112.8982803,113.9510743,22.55464354
aa,bb,1.00,22.54318675,37835cb6b1f04ef2928053c9163fe15b,113.9170227,113.9170227,22.54318675
aa,bb,1.00,22.57741283,1aa9030908164463af29217017352be9,114.0711521,114.0505126,22.52382468
aa,bb,1.00,40.05393302,76fa0cb3f7ab462988f2103bfebcc05f,116.3047926,114.0726641,22.60925549
aa,bb,1.00,22.59003523,7dfc3fa4b98748ccbc3e6d18758aaa88,113.9233221,113.9233221,22.59003523
aa,bb,1.00,39.91248151,bfe96e2a1eef4f42a2635ae569ddfb57,116.3582216,113.9485226,22.53958482
aa,bb,1.00,22.11959864,1a6e25421cab4141964bc1cc1986b0f5,113.554463,113.9339805,22.49372969
aa,bb,1.00,22.55390946,8e57407c8ac74d58aab4e5d8609b27e6,114.0181358,114.0809132,22.716822
aa,bb,1.00,22.54230683,f15ed68dc7777e071f3040079f2ae505,113.9620782,113.8215499,22.75598637
aa,bb,1.00,22.53401943,60e1f841511c4ffebf3955377f7ebe27,114.076499,113.9598336,22.54793197
aa,bb,1.00,22.52112796,b5cf0218ff2a4a0ab6ee52fdf6b16dfc,113.9097928,113.874584,22.82062331
aa,bb,1.00,22.52112796,0b66cb0d56c444d38261e95803c3d50a,113.9097928,113.8820765,22.61341979
aa,bb,1.00,22.11917602,762c0b3facd84f2db8435c4e422d61f5,113.5549619,113.9893764,22.59049752
aa,bb,1.00,34.25738552,7c99d6106e83431bb55184fe957b849c,117.2541943,113.9097928,22.52112796
aa,bb,1.00,22.52112796,be0b073fff81497d906bfd84edd05b6d,113.9097928,113.9097928,22.52112796
aa,bb,1.00,22.53760263,497ea0832d3b4a36a92de4cd2116365b,113.9270648,113.9300131,22.70743279
aa,bb,1.00,39.90832053,46e7fc0adc4d4a54ac56691a8d78d2d5,116.4804036,113.9504172,22.53964507
aa,bb,1.00,22.5419377,59881de6bced448d9ddc62707869e34c,113.9550325,114.0635864,22.67389675
aa,bb,1.00,28.19534771,4a174597725c437ca9cd5c0e3a2c5837,112.993066,114.064173,22.60792366
aa,bb,1.00,22.66752253,b4484aeb05f147df994d3c2f616b9058,114.0483093,114.0461885,22.67211486
aa,bb,1.00,22.54482119,f52e2090de964972a7dad8e085e3eba7,114.0727786,113.9394083,22.54713413
aa,bb,1.00,22.52112796,f52e2090de964972a7dad8e085e3eba7,113.9097928,113.9394083,22.54713413
aa,bb,1.00,22.53707308,a606a8d68f8746e58db024bc7a8e2305,114.030039,113.8998307,22.75027728
aa,bb,1.00,22.5411617,e36a76e61c524ca1a3fd68463be2336c,113.9607938,113.9097928,22.52112796
aa,bb,1.00,22.48893583,d069944f4ac749daa4823b399057aaef,113.9212681,113.9529114,22.74368437
aa,bb,1.00,22.53285698,2028b78e79824670871e992c8f6138df,113.9510636,114.0458648,22.52545597
aa,bb,1.00,22.52112796,2028b78e79824670871e992c8f6138df,113.9097928,114.0458648,22.52545597
aa,bb,1.00,22.51295848,e248b1d1a7a94aadb75558a947ab2d5d,114.0660782,114.0660782,22.51295848
aa,bb,1.00,31.86694226,473f2a0faeb24b30b29c0387d54352ab,117.2826991,113.8994074,22.7754967
aa,bb,1.00,23.12034342,473f2a0faeb24b30b29c0387d54352ab,113.3376584,113.8994074,22.7754967
aa,bb,1.00,27.85353276,2ce27aa641cb4b87be2c380f8111c78b,114.90315,114.071026,22.574469
aa,bb,1.00,23.1200491,2ce27aa641cb4b87be2c380f8111c78b,113.3076497,114.071026,22.574469
aa,bb,1.00,29.6483073,68033ec415584f7bba601ac0d83f894d,91.02653735,113.9300131,22.70743279
aa,bb,1.00,31.28626793,ec5ef85af016b3c7c5705ddbdd7a5a08,121.5505888,113.9498592,22.53279248
aa,bb,1.00,30.68469213,f966e6f8b8a24d3cb02ec8ed9e0a676c,117.5220122,113.9097928,22.52112796
aa,bb,1.00,22.65746229,4e0221bb1b5e4c05af82d0afd71d4673,114.3476957,114.3476957,22.65746229
aa,bb,1.00,22.63385883,cd7d707f7fde4f77abb922ce764ab677,114.0817294,114.0707794,22.67989758
aa,bb,1.00,22.56324885,3d4bc2bfc7d94a4a89912c8030ba14f5,114.1282247,114.0401325,22.62623549
aa,bb,1.00,22.53889394,ed18125d6b1e4480851d2cf03d645b54,113.950304,113.950304,22.53889394
aa,bb,1.00,22.54963328,77a9374d82174da89f23385bd1a8f965,114.0701813,114.3990818,22.72532227
aa,bb,1.00,22.55173057,b7f4fa7d733c42ec8f633e67e2ce468a,114.0555928,113.9502812,22.54919154
aa,bb,1.00,22.55834343,e1dd67bfd1334a06b7588e1f6116db4d,114.2385591,113.9143966,22.55717786
aa,bb,1.00,22.5567982,fd1f0f40561449baa809bb867e69ecdb,113.9506261,113.9097928,22.52112796
aa,bb,1.00,22.8309995,c38b9cace2bb4326b66e0ef06ab2a0e0,113.7013815,114.0555928,22.55173057
aa,bb,1.00,22.54671896,942bf55fc00044388a945a6fb1b3a18d,114.1130146,113.9507227,22.55888775
aa,bb,1.00,36.12049078,e06e5aebb9574c20997c17e274325592,120.3887016,114.009087,22.67999097
aa,bb,1.00,27.80307331,4d3e3093316f4ec1a43031c41576bbd0,114.9568219,114.0025782,22.68126404
aa,bb,1.00,25.59926926,9d0ec7d3c0024138931396eed864b754,118.784498,113.8614273,22.75227986
aa,bb,1.00,22.54173959,17837c9bf5cc44eeaf011087d3e1fa90,113.9551462,114.0752849,22.66269056
aa,bb,1.00,22.64554359,e99770e267f84904a89efc52d00d115d,114.044305,114.0440694,22.64551475
aa,bb,1.00,22.64650839,c26647832f504a2c9f5025de2044896d,113.9352841,113.9352841,22.64650839
aa,bb,1.00,22.51345997,d331943633eb4430a74e29cdf2500988,114.0639315,114.0639315,22.51345997
aa,bb,1.00,29.77772714,c84b147e95bc4766a9b03dedd5e9cac4,121.9873607,113.9729117,22.71065935
aa,bb,1.00,22.70445295,263031260a2b4f9ea0932f8798aa5b7a,114.0417792,114.0416644,22.7047731
aa,bb,1.00,22.60792366,4a174597725c437ca9cd5c0e3a2c5837,114.064173,114.064173,22.60792366
aa,bb,1.00,22.70743279,31053aa8e85a4ecf83122e672c08607b,113.9300131,113.9300131,22.70743279
aa,bb,1.00,22.74368437,2161bb20e90e4c0d99497493de3e3d4e,113.9529114,113.9483926,22.56683897
aa,bb,1.00,22.70878779,2c9786143cae4c37817c978028a24c56,114.2368422,114.3923105,22.70316772
aa,bb,1.00,22.61314162,439de3d45d82489f99ba229278d5449c,114.1582656,114.149291,22.61217554
aa,bb,1.00,39.9505678,29b917800af04f1babec6c026d9aead1,116.3321146,114.0701813,22.54963328
aa,bb,1.00,22.5469172,502a18c3e9704541867dd0f4865ae510,113.9472863,113.9510061,22.54013397
aa,bb,1.00,22.53921813,d632211575834b269e9a5bbcd93bb97a,114.0751416,114.0707794,22.67989758
aa,bb,1.00,22.68971825,d351773586d24d729d87597dad3133f6,114.2363693,113.8537439,22.73511612
aa,bb,1.00,31.91215733,99ceb533f1d14aa38667739ef23f70b4,120.3114301,113.9150361,22.5847716
aa,bb,1.00,22.52873761,5a80b83fa2dc4a92933c19a0a183c519,113.9455303,113.9455303,22.52873761
aa,bb,1.00,19.95242049,31c9d106703c4f799ba7d69284d58a81,110.1279953,113.9590072,22.54073976
aa,bb,1.00,22.55101383,ab47de0788324296b14020d39963916a,113.9468651,113.9432029,22.54929155
aa,bb,1.00,31.17761975,812b3157bb2a4f5ba69ee66a7d50c6b5,121.4068965,113.9297267,22.64503885
aa,bb,1.00,22.55625324,c38b9cace2bb4326b66e0ef06ab2a0e0,114.1018515,114.0555928,22.55173057
aa,bb,1.00,31.5983476,ea58717119dd4f5684f74cf0b1c12d7c,120.4655688,114.1160485,22.55665741
aa,bb,1.00,30.02624887,36a81ca5f3dc49978968c2f6f3a0f7b4,120.8173588,113.9532056,22.55873827
aa,bb,1.00,31.25636939,57886816ca4d408090e2697c1cc1d6cf,121.5570978,113.9143966,22.55717786
aa,bb,1.00,22.54617413,57886816ca4d408090e2697c1cc1d6cf,114.0523628,113.9143966,22.55717786
aa,bb,1.00,22.66283814,0ac76cc4d2434f49a86870295d14ccdf,114.0263974,114.0640414,22.66532937
aa,bb,1.00,23.23012572,bfe96e2a1eef4f42a2635ae569ddfb57,113.30599,113.9485226,22.53958482
aa,bb,1.00,22.54545849,d581d10abdcf4301aac5c79a88ee1740,113.9269881,113.9143966,22.55717786
aa,bb,1.00,22.54713413,948292f580eb49deb0fafcada9c565d6,113.9394083,113.9394083,22.54713413
aa,bb,1.00,30.75791528,9d0ec7d3c0024138931396eed864b754,120.8128969,113.8614273,22.75227986
aa,bb,1.00,22.70527103,3bcee09e9aa34886a32271c159e9cf1d,114.3598613,114.3598613,22.70527103
aa,bb,1.00,22.52112796,e7f014e54bb14648af3a2782d3a1b0bd,113.9097928,113.9302429,22.58192037
aa,bb,1.00,22.54285258,369ccf588fca4ce58a8eab60fd00dadb,114.0620035,113.9688912,22.59125403
aa,bb,1.00,22.56958772,9607e57ce1844016863ec735cf2f0f8b,113.9076218,113.9060238,22.72319049
aa,bb,1.00,22.54123288,d2afdf41d4264f69acbd31310aeb8ae4,113.9493856,113.9618789,22.54402902
aa,bb,1.00,26.63314954,762c0b3facd84f2db8435c4e422d61f5,114.1254392,113.9893764,22.59049752
aa,bb,1.00,22.52112796,762c0b3facd84f2db8435c4e422d61f5,113.9097928,113.9893764,22.59049752
aa,bb,1.00,22.61573794,762c0b3facd84f2db8435c4e422d61f5,113.8948837,113.9893764,22.59049752
aa,bb,1.00,22.52117241,c84b147e95bc4766a9b03dedd5e9cac4,113.9097634,113.9729117,22.71065935
aa,bb,1.00,22.71065935,c84b147e95bc4766a9b03dedd5e9cac4,113.9729117,113.9729117,22.71065935
aa,bb,1.00,22.71311866,5bdb8fccc4fc44948e67cd31dbe9efb8,114.351972,114.0618611,22.63344557
aa,bb,1.00,22.52215584,266af6d31ecf4a28b09ef78fde7599fd,113.9323347,113.9549921,22.53581762
aa,bb,1.00,22.11917602,266af6d31ecf4a28b09ef78fde7599fd,113.5549619,113.9549921,22.53581762
aa,bb,1.00,22.58001192,266af6d31ecf4a28b09ef78fde7599fd,114.0696175,113.9549921,22.53581762
aa,bb,1.00,39.91270842,793c555de1fb41b0ae08243e0877200b,116.4664741,113.9181847,22.65805164
aa,bb,1.00,22.54089787,49abc6b9b3e2437cb0146822d62dd41e,114.0169107,114.2432301,22.73493166
aa,bb,1.00,22.52112796,ff3ff84c14da40d29567a6299de2053b,113.9097928,113.95541,22.54791805
aa,bb,1.00,29.44500424,473f2a0faeb24b30b29c0387d54352ab,90.7145535,113.8994074,22.7754967
aa,bb,1.00,22.52112796,2ce27aa641cb4b87be2c380f8111c78b,113.9097928,114.071026,22.574469
aa,bb,1.00,27.80307331,2ce27aa641cb4b87be2c380f8111c78b,114.9568219,114.071026,22.574469
aa,bb,1.00,22.58805964,ee2b4d4f032d4175817c40eae358454f,113.8984931,113.8984931,22.58805964
aa,bb,1.00,22.57364554,9d17a5e56e3447e69f9391c8b03468ad,114.0772253,114.011178,22.60018598
aa,bb,1.00,22.53617119,386bff001063454b9f7d75ca966023c8,114.0777467,113.958178,22.56050517
aa,bb,1.00,22.55400581,58da3bce5ae84985860b5d459d3c2a55,113.9511544,113.8175556,22.68124474
aa,bb,1.00,22.55276377,d632211575834b269e9a5bbcd93bb97a,113.9317407,114.0707794,22.67989758
aa,bb,1.00,22.54449111,99ceb533f1d14aa38667739ef23f70b4,114.120248,113.9150361,22.5847716
aa,bb,1.00,22.53240841,adb1ff2c90964c71866d9ad647901bd5,114.0617729,113.9526753,22.55125277
aa,bb,1.00,22.52112796,335e242ad05a4c7e85ca20f50af9dc1f,113.9097928,113.9471812,22.54673512
aa,bb,1.00,22.78211378,f5b50577d3de4a1fa88d3dbf8bf24620,113.7772938,113.9300131,22.70743279
aa,bb,1.00,31.3369219,a4658363f56d4ac48dc54df90ff47898,121.6170932,114.0745567,22.69011821
aa,bb,1.00,22.54676502,a9226017d07c4b6ab5c53c7a94b0dc97,114.0719256,113.9425285,22.53021352
aa,bb,1.00,25.07591713,239321517aee4c139e25dc4bc08d1808,102.7293957,113.9114658,22.57450541
aa,bb,1.00,29.05119514,57886816ca4d408090e2697c1cc1d6cf,111.702074,113.9143966,22.55717786
aa,bb,1.00,31.34642034,ce9e84b66f1c43298b93f52f4434e94f,121.6078996,114.4098816,22.72400312
aa,bb,1.00,39.07860963,1a65d62be682471fb96180e65c80cba0,117.1898436,114.1151596,22.56153198
aa,bb,1.00,22.61059702,b7be098271c5059a74b9feafa9285746,114.0661347,114.0661347,22.61059702
aa,bb,1.00,39.88373733,8e57407c8ac74d58aab4e5d8609b27e6,116.4281087,114.0809132,22.716822
aa,bb,1.00,22.53970091,5f483f409f9740b9b8bd4e3b2644009f,113.9614533,113.9097928,22.52112796
aa,bb,1.00,22.5008183,b131e7f4d6434a67b2072e3779a41ec6,113.9244999,113.9540043,22.55045824
aa,bb,1.00,22.54713413,948292f580eb49deb0fafcada9c565d6,113.9394083,113.9394083,22.54713413
aa,bb,1.00,22.54487034,d7daf9849b224758a5fb076d2acee137,113.9575892,114.0119874,22.60180145
aa,bb,1.00,22.54031156,894ffcf8616843fa9600ecce974b41ed,114.0263618,114.3708149,22.76444545
aa,bb,1.00,29.23489672,0c1e0fd18efd40fea4f6eddb7dcb1782,120.9487986,113.8612382,22.61090128
aa,bb,1.00,34.62386832,9607e57ce1844016863ec735cf2f0f8b,112.4529747,113.9060238,22.72319049
aa,bb,1.00,31.98482606,5b373836ca7d4d739137ce090f5b24a1,120.905392,113.9539383,22.53914243
aa,bb,1.00,22.55479505,762c0b3facd84f2db8435c4e422d61f5,113.9471796,113.9893764,22.59049752
aa,bb,1.00,22.53016424,7f752cb9317341a88fa103618b48a758,113.9307064,113.9507227,22.55888775
